mgtNo|^ivstgGb|^ivstgSpotNm|^adres|^xcnts|^ydnts|^ivstgOdr|^ivstgBgnde|^ivstgEndde|^pm10Val|^pm25Val|^no2Val|^so2Val|^coVal|^o3Val|^pbVal|^bzVal|^hclVal|^hgVal|^niVal|^cr6Val|^cdVal|^asVal|^hchoVal|^vcVal|^dioxinVal|^beVal|^ebVal|^c6h14Val|^c6h12Val|^deVal|^cfVal|^tceVal|^ctVal|^hcnVal|^gmenoPm1024hr|^gmenoPm10Year|^gmenoPm2524hr|^gmenoPm25Year|^gmenoNo21hr|^gmenoNo224hr|^gmenoNo2Year|^umenoPm1024hr|^umenoPm10Year|^umenoPm2524hr|^umenoPm25Year|^umenoSo21hr|^umenoSo224hr|^umenoSo2Year|^umenoNo21hr|^umenoNo224hr|^umenoNo2Year|^umenoCo1hr|^umenoCo8hr|^envrnGrad
DG2007E003|^IV01|^A-1|^포항시 북구 연일읍 학전리 송학농장 내|^|^|^2|^20070117|^20070120|^42|^|^0.014|^0.002|^0.4|^0.01|^-999999|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
DG2007E003|^IV01|^A-1|^포항시 북구 연일읍 학전리 송학농장 내|^|^|^3|^20070409|^20070412|^40|^|^0.012|^0.002|^0.3|^0.014|^-999999|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
DG2007E003|^IV01|^A-1|^포항시 북구 연일읍 학전리 송학농장 내|^|^|^4|^20071001|^20071004|^41|^|^0.014|^0.003|^0.3|^0.009|^-999999|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
DG2007E003|^IV01|^A-10|^포항시 북구 기계면 현내리 689-3번지|^|^|^1|^20060711|^20060714|^41|^|^0.012|^0.003|^0.3|^0.022|^-999999|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
DG2007E003|^IV01|^A-10|^포항시 북구 기계면 현내리 689-3번지|^|^|^2|^20070117|^20070120|^45|^|^0.014|^0.005|^0.4|^0.011|^-999999|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
DG2007E003|^IV01|^A-10|^포항시 북구 기계면 현내리 689-3번지|^|^|^3|^20070409|^20070412|^44|^|^0.013|^0.004|^0.2|^0.014|^-999999|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
DG2007E003|^IV01|^A-10|^포항시 북구 기계면 현내리 689-3번지|^|^|^4|^20071001|^20071004|^43|^|^0.016|^0.003|^0.3|^0.01|^-999999|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
DG2007E003|^IV01|^A-11|^포항시 북구 기계면 지가리 253번지|^|^|^1|^20060711|^20060714|^42|^|^0.016|^0.004|^0.5|^0.024|^-999999|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
DG2007E003|^IV01|^A-11|^포항시 북구 기계면 지가리 253번지|^|^|^2|^20070117|^20070120|^44|^|^0.015|^0.004|^0.4|^0.01|^-999999|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
DG2007E003|^IV01|^A-11|^포항시 북구 기계면 지가리 253번지|^|^|^3|^20070409|^20070412|^45|^|^0.015|^0.003|^0.3|^0.016|^-999999|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
DG2007E003|^IV01|^A-11|^포항시 북구 기계면 지가리 253번지|^|^|^4|^20071001|^20071004|^40|^|^0.013|^0.002|^0.3|^0.009|^-999999|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
DG2007E003|^IV01|^A-12|^포항시 북구 기계면 지가리 177번지|^|^|^1|^20060711|^20060714|^40|^|^0.014|^0.004|^0.4|^0.023|^-999999|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
DG2007E003|^IV01|^A-12|^포항시 북구 기계면 지가리 177번지|^|^|^2|^20070117|^20070120|^45|^|^0.015|^0.005|^0.5|^0.012|^-999999|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
DG2007E003|^IV01|^A-12|^포항시 북구 기계면 지가리 177번지|^|^|^3|^20070409|^20070412|^42|^|^0.012|^0.003|^0.3|^0.014|^-999999|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
DG2007E003|^IV01|^A-12|^포항시 북구 기계면 지가리 177번지|^|^|^4|^20071001|^20071004|^43|^|^0.014|^0.003|^0.3|^0.01|^-999999|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
DG2007E003|^IV01|^A-2|^포항시 북구 연일읍 달전리 454-1번지|^|^|^1|^20060711|^20060714|^41|^|^0.015|^0.003|^0.4|^0.024|^-999999|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
DG2007E003|^IV01|^A-2|^포항시 북구 연일읍 달전리 454-1번지|^|^|^2|^20070117|^20070120|^43|^|^0.016|^0.004|^0.4|^0.012|^-999999|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
DG2007E003|^IV01|^A-2|^포항시 북구 연일읍 달전리 454-1번지|^|^|^3|^20070409|^20070412|^44|^|^0.017|^0.003|^0.3|^0.015|^-999999|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
DG2007E003|^IV01|^A-2|^포항시 북구 연일읍 달전리 454-1번지|^|^|^4|^20071001|^20071004|^40|^|^0.015|^0.003|^0.3|^0.011|^-999999|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
DG2007E003|^IV01|^A-3|^경주시 강동면 단구1리 157번지|^|^|^1|^20060711|^20060714|^35|^|^0.011|^0.003|^0.3|^0.023|^-999999|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
DG2007E003|^IV01|^A-3|^경주시 강동면 단구1리 157번지|^|^|^2|^20070117|^20070120|^39|^|^0.013|^0.003|^0.3|^0.009|^-999999|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
DG2007E003|^IV01|^A-3|^경주시 강동면 단구1리 157번지|^|^|^3|^20070409|^20070412|^42|^|^0.012|^0.002|^0.3|^0.013|^-999999|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
DG2007E003|^IV01|^A-3|^경주시 강동면 단구1리 157번지|^|^|^4|^20071001|^20071004|^38|^|^0.01|^0.003|^0.2|^0.009|^-999999|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
DG2007E003|^IV01|^A-4|^경주시 강동면 단구1리 447번지 돈사 내|^|^|^1|^20060711|^20060714|^36|^|^0.012|^0.002|^0.3|^0.024|^-999999|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
DG2007E003|^IV01|^A-4|^경주시 강동면 단구1리 447번지 돈사 내|^|^|^2|^20070117|^20070120|^38|^|^0.011|^0.003|^0.2|^0.01|^-999999|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
DG2007E003|^IV01|^A-4|^경주시 강동면 단구1리 447번지 돈사 내|^|^|^3|^20070409|^20070412|^41|^|^0.014|^0.003|^0.4|^0.015|^-999999|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
DG2007E003|^IV01|^A-4|^경주시 강동면 단구1리 447번지 돈사 내|^|^|^4|^20071001|^20071004|^37|^|^0.012|^0.002|^0.3|^0.01|^-999999|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
DG2007E003|^IV01|^A-5|^경주시 강동면 단구1리 12-3번지|^|^|^1|^20060711|^20060714|^38|^|^0.011|^0.003|^0.3|^0.024|^-999999|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
DG2007E003|^IV01|^A-5|^경주시 강동면 단구1리 12-3번지|^|^|^2|^20070117|^20070120|^42|^|^0.013|^0.003|^0.4|^0.011|^-999999|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
DG2007E003|^IV01|^A-5|^경주시 강동면 단구1리 12-3번지|^|^|^3|^20070409|^20070412|^41|^|^0.013|^0.002|^0.3|^0.015|^-999999|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
DG2007E003|^IV01|^A-5|^경주시 강동면 단구1리 12-3번지|^|^|^4|^20071001|^20071004|^39|^|^0.012|^0.002|^0.2|^0.009|^-999999|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
DG2007E003|^IV01|^A-6|^포항시 북구 기계면 내단리 199번지|^|^|^1|^20060711|^20060714|^46|^|^0.018|^0.005|^0.5|^0.026|^-999999|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
DG2007E003|^IV01|^A-6|^포항시 북구 기계면 내단리 199번지|^|^|^2|^20070117|^20070120|^48|^|^0.02|^0.005|^0.4|^0.013|^-999999|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
DG2007E003|^IV01|^A-6|^포항시 북구 기계면 내단리 199번지|^|^|^3|^20070409|^20070412|^46|^|^0.023|^0.004|^0.4|^0.016|^-999999|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
DG2007E003|^IV01|^A-6|^포항시 북구 기계면 내단리 199번지|^|^|^4|^20071001|^20071004|^42|^|^0.021|^0.003|^0.3|^0.011|^-999999|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
DG2007E003|^IV01|^A-7|^포항시 북구 기계면 내단리 기계휴게소 뒤|^|^|^1|^20060711|^20060714|^44|^|^0.017|^0.004|^0.5|^0.025|^-999999|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
DG2007E003|^IV01|^A-7|^포항시 북구 기계면 내단리 기계휴게소 뒤|^|^|^2|^20070117|^20070120|^47|^|^0.016|^0.005|^0.5|^0.014|^-999999|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
DG2007E003|^IV01|^A-7|^포항시 북구 기계면 내단리 기계휴게소 뒤|^|^|^3|^20070409|^20070412|^45|^|^0.019|^0.005|^0.4|^0.015|^-999999|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
DG2007E003|^IV01|^A-7|^포항시 북구 기계면 내단리 기계휴게소 뒤|^|^|^4|^20071001|^20071004|^42|^|^0.018|^0.004|^0.4|^0.01|^-999999|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
DG2007E003|^IV01|^A-8|^포항시 북구 기계면 권내리 489-3번지|^|^|^1|^20060711|^20060714|^43|^|^0.014|^0.004|^0.4|^0.022|^-999999|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
DG2007E003|^IV01|^A-8|^포항시 북구 기계면 권내리 489-3번지|^|^|^2|^20070117|^20070120|^45|^|^0.016|^0.006|^0.5|^0.013|^-999999|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
DG2007E003|^IV01|^A-8|^포항시 북구 기계면 권내리 489-3번지|^|^|^3|^20070409|^20070412|^47|^|^0.017|^0.004|^0.4|^0.014|^-999999|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
DG2007E003|^IV01|^A-8|^포항시 북구 기계면 권내리 489-3번지|^|^|^4|^20071001|^20071004|^43|^|^0.018|^0.004|^0.4|^0.009|^-999999|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
DG2007E003|^IV01|^A-9|^포항시 북구 기계면 현내리 기계초등학교 내|^|^|^1|^20060711|^20060714|^44|^|^0.013|^0.004|^0.3|^0.023|^-999999|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
DG2007E003|^IV01|^A-9|^포항시 북구 기계면 현내리 기계초등학교 내|^|^|^2|^20070117|^20070120|^47|^|^0.015|^0.005|^0.4|^0.011|^-999999|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
DG2007E003|^IV01|^A-9|^포항시 북구 기계면 현내리 기계초등학교 내|^|^|^3|^20070409|^20070412|^45|^|^0.013|^0.004|^0.3|^0.015|^-999999|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
DG2007E003|^IV01|^A-9|^포항시 북구 기계면 현내리 기계초등학교 내|^|^|^4|^20071001|^20071004|^42|^|^0.016|^0.003|^0.4|^0.011|^-999999|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
DG2007E003|^IV02|^갈산마을|^|^|^|^0|^|^|^38|^|^0.012|^0.003|^0.0003|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^42.6|^38.7|^|^|^0.0221|^0.0131|^0.0122|^38.1|^|^|^|^|^0.0049|^|^|^0.014|^|^|^|^보통
DG2007E003|^IV02|^갱빈마을|^|^|^|^0|^|^|^45|^|^0.016|^0.005|^0.0004|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^49|^45.6|^|^|^0.0239|^0.017|^0.0161|^45|^|^|^|^|^0.0056|^|^|^0.0168|^|^|^|^보통
DG2007E003|^IV02|^기계면 현내리|^|^|^|^0|^|^|^45|^|^0.016|^0.005|^0.0004|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^50.7|^45.5|^|^|^0.0244|^0.0174|^0.0161|^45.1|^|^|^|^|^0.0065|^|^|^0.0177|^|^|^|^보통
DG2007E003|^IV02|^기계초교|^|^|^|^0|^|^|^43|^|^0.014|^0.004|^0.0003|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^47|^43.6|^|^|^0.0188|^0.015|^0.0141|^43|^|^|^|^|^0.0044|^|^|^0.0144|^|^|^|^보통
DG2007E003|^IV02|^내단리 우사|^|^|^|^0|^|^|^46|^|^0.021|^0.004|^0.0004|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^56.8|^47.9|^|^|^0.0326|^0.0237|^0.0215|^46.6|^|^|^|^|^0.0096|^|^|^0.0273|^|^|^|^보통
DG2007E003|^IV02|^너머마을|^|^|^|^0|^|^|^45|^|^0.014|^0.004|^0.0004|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^47.9|^45.5|^|^|^0.0185|^0.0147|^0.0141|^45.1|^|^|^|^|^0.0055|^|^|^0.0157|^|^|^|^보통
DG2007E003|^IV02|^달성마을|^|^|^|^0|^|^|^40|^|^0.012|^0.003|^0.0003|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^41.4|^40.3|^|^|^0.0155|^0.0123|^0.0121|^40|^|^|^|^|^0.0037|^|^|^0.0128|^|^|^|^보통
DG2007E003|^IV02|^뒷말마을|^|^|^|^0|^|^|^43|^|^0.014|^0.004|^0.0003|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^46|^43.5|^|^|^0.017|^0.0148|^0.0141|^43|^|^|^|^|^0.0044|^|^|^0.0144|^|^|^|^보통
DG2007E003|^IV02|^바깥사산|^|^|^|^0|^|^|^40|^|^0.012|^0.003|^0.0003|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^44.6|^40.7|^|^|^0.0179|^0.0131|^0.0122|^40.1|^|^|^|^|^0.0043|^|^|^0.0134|^|^|^|^보통
DG2007E003|^IV02|^벽계마을|^|^|^|^0|^|^|^39|^|^0.012|^0.003|^0.0003|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^41.7|^39.5|^|^|^0.0164|^0.0127|^0.0121|^39.3|^|^|^|^|^0.0072|^|^|^0.0168|^|^|^|^보통
DG2007E003|^IV02|^상달암|^|^|^|^0|^|^|^32|^|^0.016|^0.003|^0.0004|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^47.2|^42.7|^|^|^0.0352|^0.0173|^0.0162|^32.1|^|^|^|^|^0.0045|^|^|^0.0177|^|^|^|^보통
DG2007E003|^IV02|^소금실마을|^|^|^|^0|^|^|^45|^|^0.014|^0.004|^0.0004|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^50.3|^45.9|^|^|^0.0228|^0.0153|^0.014|^45|^|^|^|^|^0.0045|^|^|^0.0146|^|^|^|^보통
DG2007E003|^IV02|^송학마을|^|^|^|^0|^|^|^41|^|^0.014|^0.003|^0.0003|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^46.8|^41.9|^|^|^0.0245|^0.0155|^0.0142|^41.1|^|^|^|^|^0.0048|^|^|^0.016|^|^|^|^보통
DG2007E003|^IV02|^아래앞실마을|^|^|^|^0|^|^|^32|^|^0.016|^0.003|^0.0004|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^41.3|^39.4|^|^|^0.0172|^0.0126|^0.0121|^32.5|^|^|^|^|^0.008|^|^|^0.0216|^|^|^|^보통
DG2007E003|^IV02|^안사산|^|^|^|^0|^|^|^45|^|^0.018|^0.005|^0.0005|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^51.4|^46.1|^|^|^0.0246|^0.0196|^0.0183|^45.1|^|^|^|^|^0.0062|^|^|^0.0193|^|^|^|^보통
DG2007E003|^IV02|^암정마을|^|^|^|^0|^|^|^45|^|^0.014|^0.004|^0.0004|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^48.4|^45.4|^|^|^0.0196|^0.0148|^0.0141|^45.4|^|^|^|^|^0.0091|^|^|^0.0198|^|^|^|^보통
DG2007E003|^IV02|^윗앞실마을|^|^|^|^0|^|^|^32|^|^0.016|^0.003|^0.0004|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^44.7|^42.5|^|^|^0.0191|^0.0167|^0.0161|^32.1|^|^|^|^|^0.0042|^|^|^0.0173|^|^|^|^보통
DG2007E003|^IV02|^인비마을|^|^|^|^0|^|^|^43|^|^0.014|^0.004|^0.0004|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^44.9|^43.2|^|^|^0.0183|^0.0145|^0.014|^43.1|^|^|^|^|^0.005|^|^|^0.0151|^|^|^|^보통
DG2007E003|^IV02|^중말마을|^|^|^|^0|^|^|^43|^|^0.015|^0.003|^0.0004|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^45.7|^43.5|^|^|^0.0189|^0.0157|^0.0151|^43|^|^|^|^|^0.0036|^|^|^0.0157|^|^|^|^보통
DG2007E003|^IV02|^지가실마을|^|^|^|^0|^|^|^43|^|^0.015|^0.003|^0.0004|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^47.4|^43.6|^|^|^0.0213|^0.0161|^0.0151|^43|^|^|^|^|^0.0036|^|^|^0.0156|^|^|^|^보통
DG2007E003|^IV02|^푸른어린이집|^|^|^|^0|^|^|^43|^|^0.015|^0.003|^0.0004|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^57|^45.4|^|^|^0.0288|^0.0185|^0.0156|^43|^|^|^|^|^0.0035|^|^|^0.0155|^|^|^|^보통
DG2007E003|^IV02|^호골농장 우사|^|^|^|^0|^|^|^45|^|^0.016|^0.005|^0.0004|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^48.5|^45.5|^|^|^0.0216|^0.0169|^0.0161|^45.1|^|^|^|^|^0.0059|^|^|^0.017|^|^|^|^보통
DG2007E004|^IV01|^A-1|^경북 경주시 현곡면 상구2리 82~7번지|^|^|^1차|^20060814|^20060817|^52.5|^|^0.019|^0.006|^0.8|^0.022|^-999999|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
DG2007E004|^IV01|^A-1|^경북 경주시 현곡면 상구2리 82~7번지|^|^|^2차|^20061113|^20061116|^50.5|^|^0.017|^0.006|^0.5|^0.02|^-999999|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
DG2007E004|^IV01|^A-1|^경북 경주시 현곡면 상구2리 82~7번지|^|^|^3차|^20070212|^20070215|^47.5|^|^0.019|^0.005|^0.4|^0.019|^-999999|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
DG2007E004|^IV01|^A-1|^경북 경주시 현곡면 상구2리 82~7번지|^|^|^4차|^20070419|^20070422|^45.7|^|^0.016|^0.004|^0.4|^0.02|^-999999|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
DG2007E004|^IV01|^A-2|^경북 경주시 현곡면 야척리 88번지|^|^|^1차|^20060814|^20060817|^53.8|^|^0.017|^0.006|^0.6|^0.019|^-999999|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
DG2007E004|^IV01|^A-2|^경북 경주시 현곡면 야척리 88번지|^|^|^2차|^20061113|^20061116|^52.8|^|^0.015|^0.007|^0.6|^0.017|^-999999|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
DG2007E004|^IV01|^A-2|^경북 경주시 현곡면 야척리 88번지|^|^|^3차|^20070212|^20070215|^50.2|^|^0.018|^0.006|^0.5|^0.018|^-999999|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
DG2007E004|^IV01|^A-2|^경북 경주시 현곡면 야척리 88번지|^|^|^4차|^20070419|^20070422|^46.2|^|^0.015|^0.004|^0.4|^0.018|^-999999|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
DG2007E004|^IV01|^A-3|^경 복 경 주시 현곡면 야척리 에 덴농장|^|^|^1차|^20060814|^20060817|^55.2|^|^0.016|^0.007|^0.7|^0.018|^-999999|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
DG2007E004|^IV01|^A-3|^경 복 경 주시 현곡면 야척리 에 덴농장|^|^|^2차|^20061113|^20061116|^54.2|^|^0.017|^0.007|^0.8|^0.019|^-999999|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
DG2007E004|^IV01|^A-3|^경 복 경 주시 현곡면 야척리 에 덴농장|^|^|^3차|^20070212|^20070215|^52.3|^|^0.019|^0.007|^0.7|^0.016|^-999999|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
DG2007E004|^IV01|^A-3|^경 복 경 주시 현곡면 야척리 에 덴농장|^|^|^4차|^20070419|^20070422|^48.9|^|^0.017|^0.006|^0.6|^0.019|^-999999|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^|^보통
